,{,Symbol,Date,Open,High,Low,Close,Adj Close,Volume,Gain or Loss,404 Not Found: No data found, symbol may be delisted,404 Not Found: Timestamp data missing.
6631,,XRAY,2019-04-01,49.790001000000004,51.5,48.490002000000004,51.130001,50.387347999999996,27311200.0,3.105466827989507,,,
6632,,XRAY,2019-05-01,50.990002000000004,55.880001,50.080002,53.869999,53.087543000000004,45871100.0,5.3588850897929765,,,
6633,,XRAY,2019-06-01,54.029999,59.400002,53.669998,58.360001000000004,57.512333,30956100.0,8.334884134673928,,,
6634,,XRAY,2019-07-01,58.560001,59.23,53.98,54.450001,53.741211,28650800.0,-6.699794264911002,,,
6635,,XRAY,2019-08-01,54.299999,54.610001000000004,49.119999,52.150002,51.471157,41787000.0,-4.224056855389222,,,
6636,,XRAY,2019-09-01,51.810001,53.73,49.369999,53.310001,52.616046999999995,36611000.0,2.2243508255282505,,,
6637,,XRAY,2019-10-01,53.57,55.5,51.349998,54.779999,54.168713000000004,29547800.0,2.757452583803172,,,
6638,,XRAY,2019-11-01,54.959998999999996,60.150002,54.790001000000004,56.540001000000004,55.90908100000001,32834600.0,3.2128551152401577,,,
6639,,XRAY,2019-12-01,56.619999,58.650002,55.950001,56.59,55.958518999999995,26190900.0,0.08843119758699629,,,
6640,,XRAY,2020-01-01,56.830002,60.869999,55.639998999999996,56.0,55.472069,25021200.0,-1.0425870295105202,,,
6641,,XRAY,2020-02-01,56.240002000000004,59.169998,47.330002,49.240002000000004,48.775795,28232200.0,-12.071424999999993,,,
6642,,XRAY,2020-03-01,49.57,50.599998,31.58,38.830002,38.463936,88601800.0,-21.141347638450547,,,
6643,,XRAY,2020-04-01,37.029999,44.560001,35.009997999999996,42.439999,42.160358,49834200.0,9.29692715442044,,,
6644,,XRAY,2020-05-01,41.709998999999996,48.139998999999996,36.119999,46.52,46.213478,56520100.0,9.613574684579994,,,
6645,,XRAY,2020-06-01,46.240002000000004,51.349998,41.75,44.060001,43.769688,41346200.0,-5.288046001719697,,,
6646,,XRAY,2020-07-01,44.080002,45.950001,40.150002,44.599998,44.409744,29712400.0,1.2255946158512336,,,
6647,,XRAY,2020-08-01,44.709998999999996,47.490002000000004,41.599998,44.869999,44.678589,40107400.0,0.6053834352189894,,,
6648,,XRAY,2020-09-01,44.849998,48.110001000000004,41.52,43.73,43.543453,27178800.0,-2.5406708834560106,,,
6649,,XRAY,2020-10-01,44.0,50.439999,42.669998,47.189999,47.098915000000005,20358400.0,7.912186142236459,,,
6650,,XRAY,2020-11-01,47.560001,54.990002000000004,44.52,50.889998999999996,50.791775,27809300.0,7.840644370431107,,,
6651,,XRAY,2020-12-01,51.599998,55.23,50.549999,52.360001000000004,52.258938,22444500.0,2.888587205513618,,,
6652,,XRAY,2021-01-01,,,,,,,,,,
6653,,DVN,2017-01-01,46.82,49.450001,44.419998,45.540001000000004,41.571609,81865100.0,-463.81479140539426,,,
6654,,DVN,2017-02-01,45.98,47.25,42.560001,43.360001000000004,39.581577,86705000.0,-4.7870003340579625,,,
6655,,DVN,2017-03-01,43.950001,44.77,38.02,41.720001,38.084484,109523100.0,-3.7822877356483464,,,
6656,,DVN,2017-04-01,41.700001,43.52,38.950001,39.490002000000004,36.102623,84848400.0,-5.345155672455519,,,
6657,,DVN,2017-05-01,39.470001,39.720001,33.380001,33.98,31.06525,105918200.0,-13.952903826138085,,,
6658,,DVN,2017-06-01,34.110001000000004,34.82,29.889999,31.969998999999998,29.227669,136266000.0,-5.915247204237785,,,
6659,,DVN,2017-07-01,32.130001,34.139998999999996,28.790001,33.310001,30.508675,106712500.0,4.191435852093715,,,
6660,,DVN,2017-08-01,33.25,34.279999,29.790001,31.4,28.7593,97404700.0,-5.734016639627244,,,
6661,,DVN,2017-09-01,31.51,37.450001,31.01,36.709998999999996,33.62273,89284000.0,16.910824840764324,,,
6662,,DVN,2017-10-01,36.02,37.040001000000004,33.970001,36.900002,33.920643,86227800.0,0.5175783306341262,,,
6663,,DVN,2017-11-01,37.75,41.470001,36.57,38.529999,35.419033,117597500.0,4.417335803938427,,,
6664,,DVN,2017-12-01,38.939999,42.599998,36.68,41.400002,38.057311999999996,89002800.0,7.448749220055792,,,
6665,,DVN,2018-01-01,41.790001000000004,45.16,41.07,41.369999,38.08968,97376200.0,-0.07247101099174022,,,
6666,,DVN,2018-02-01,41.68,42.349998,30.190001000000002,30.67,28.238108,192029400.0,-25.864150975686506,,,
6667,,DVN,2018-03-01,30.66,33.349998,29.969998999999998,31.790001,29.269302000000003,181330400.0,3.6517802412781166,,,
6668,,DVN,2018-04-01,31.65,36.709998999999996,29.83,36.330002,33.510632,160498700.0,14.281223206001158,,,
6669,,DVN,2018-05-01,36.18,42.889998999999996,35.740002000000004,41.57,38.343987,169379900.0,14.42333529186153,,,
6670,,DVN,2018-06-01,41.619999,44.889998999999996,38.470001,43.959998999999996,40.548515,146418300.0,5.749336059658398,,,
6671,,DVN,2018-07-01,43.41,46.540001000000004,42.790001000000004,45.009997999999996,41.595158000000005,109073200.0,2.388532811386096,,,
6672,,DVN,2018-08-01,42.5,44.360001000000004,40.07,42.93,39.67297,133132500.0,-4.62119105181919,,,
6673,,DVN,2018-09-01,43.060001,43.27,38.689999,39.939999,36.909809,141830100.0,-6.964828791055205,,,
6674,,DVN,2018-10-01,40.02,40.880001,30.360001,32.400002,29.999073,159687800.0,-18.878310437614182,,,
6675,,DVN,2018-11-01,32.529999,34.650002,25.870001000000002,27.030001000000002,25.027,176188800.0,-16.574076137402702,,,
6676,,DVN,2018-12-01,28.360001,29.18,20.370001000000002,22.540001,20.869723999999998,180372300.0,-16.611172156449427,,,
6677,,DVN,2019-01-01,21.940001000000002,27.92,21.76,26.65,24.747736,163920800.0,18.23424497629791,,,
6678,,DVN,2019-02-01,26.82,32.529999,24.299999,29.51,27.403589,180216700.0,10.731707317073184,,,
6679,,DVN,2019-03-01,29.450001,32.43,26.59,31.559998999999998,29.307257,163505600.0,6.9467943070145575,,,
6680,,DVN,2019-04-01,31.92,35.389998999999996,30.41,32.139998999999996,29.927486,130329000.0,1.8377693864945885,,,
6681,,DVN,2019-05-01,33.0,33.189999,25.120001000000002,25.16,23.427989999999998,141839200.0,-21.71748356308286,,,
6682,,DVN,2019-06-01,25.33,29.200001,24.799999,28.52,26.556690000000003,119572900.0,13.354531001589823,,,
6683,,DVN,2019-07-01,29.120001000000002,29.360001,24.92,27.0,25.230444,127696700.0,-5.329593267882187,,,
6684,,DVN,2019-08-01,26.5,26.5,21.120001000000002,21.99,20.548794,173241000.0,-18.55555555555556,,,
6685,,DVN,2019-09-01,21.440001000000002,28.42,21.299999,24.059998999999998,22.48313,135588100.0,9.413365165984535,,,
6686,,DVN,2019-10-01,24.200001,24.540001,19.719998999999998,21.459999,20.126070000000002,171724700.0,-10.806317988625013,,,
6687,,DVN,2019-11-01,20.57,24.0,20.360001,21.889999,20.529345000000003,138099700.0,2.0037279591671915,,,
6688,,DVN,2019-12-01,22.15,26.91,21.09,25.969998999999998,24.355738,120517200.0,18.638648635845065,,,
6689,,DVN,2020-01-01,26.209999,26.98,21.27,21.719998999999998,20.44849,128539200.0,-16.365037210821612,,,
6690,,DVN,2020-02-01,21.700001,23.790001,14.79,16.24,15.289295000000001,148009900.0,-25.23019913582869,,,
6691,,DVN,2020-03-01,16.530001000000002,16.809998999999998,4.7,6.91,6.505483,324168500.0,-57.45073891625615,,,
6692,,DVN,2020-04-01,6.57,12.9,6.22,12.47,11.86699,277769700.0,80.4630969609262,,,
6693,,DVN,2020-05-01,11.92,13.36,10.64,10.81,10.287263000000001,213155500.0,-13.311948676824379,,,
6694,,DVN,2020-06-01,10.8,15.76,10.62,11.34,10.791634,217116400.0,4.902867715078624,,,
6695,,DVN,2020-07-01,11.36,11.8,9.61,10.49,10.073564999999999,183403700.0,-7.4955908289241595,,,
6696,,DVN,2020-08-01,10.51,13.25,10.28,10.87,10.438479,152649300.0,3.622497616777874,,,
6697,,DVN,2020-09-01,10.76,11.07,8.43,9.46,9.277267,221759300.0,-12.971481140754356,,,
6698,,DVN,2020-10-01,9.41,10.59,7.73,8.93,8.867473,232486900.0,-5.602536997885847,,,
6699,,DVN,2020-11-01,9.07,15.44,8.67,13.99,13.892043,224840600.0,56.662933930571114,,,
6700,,DVN,2020-12-01,14.42,16.74,13.78,15.81,15.6993,199089200.0,13.009292351679774,,,
6701,,DVN,2021-01-01,,,,,,,,,,
6702,,DXCM,2017-01-01,59.5,88.800003,57.68,79.150002,79.150002,37155600.0,-27.834839960013547,,,
6703,,DXCM,2017-02-01,79.809998,84.83000200000001,75.529999,78.160004,78.160004,16266800.0,-1.2507870814709519,,,
6704,,DXCM,2017-03-01,78.400002,86.32,75.110001,84.730003,84.730003,20364600.0,8.405832476671822,,,
6705,,DXCM,2017-04-01,84.75,85.32,72.620003,77.959999,77.959999,13087600.0,-7.990090594001277,,,
6706,,DXCM,2017-05-01,77.900002,81.910004,66.160004,66.839996,66.839996,30328100.0,-14.263729018262298,,,
6707,,DXCM,2017-06-01,66.379997,79.309998,66.309998,73.150002,73.150002,26048900.0,9.440464359094218,,,
6708,,DXCM,2017-07-01,73.160004,74.18,66.0,66.610001,66.610001,22588600.0,-8.940534273669607,,,
6709,,DXCM,2017-08-01,67.0,78.91999799999999,66.82,74.610001,74.610001,27945800.0,12.010208497069382,,,
6710,,DXCM,2017-09-01,74.739998,76.389999,42.619999,48.93,48.93,58685300.0,-34.418979568168076,,,
6711,,DXCM,2017-10-01,49.32,50.310001,43.740002000000004,44.970001,44.970001,45083800.0,-8.093192315552823,,,
6712,,DXCM,2017-11-01,45.119999,60.900002,44.5,58.43,58.43,38839400.0,29.931062265264334,,,
6713,,DXCM,2017-12-01,58.189999,62.349998,55.080002,57.389998999999996,57.389998999999996,23962800.0,-1.7799092931713227,,,
6714,,DXCM,2018-01-01,57.619999,59.889998999999996,51.040001000000004,58.200001,58.200001,34074600.0,1.4113992230597605,,,
6715,,DXCM,2018-02-01,57.98,58.669998,52.919998,56.139998999999996,56.139998999999996,17449700.0,-3.539522275953233,,,
6716,,DXCM,2018-03-01,56.130001,75.300003,53.299999,74.160004,74.160004,27164100.0,32.09833509259593,,,
6717,,DXCM,2018-04-01,74.199997,75.57,69.510002,73.18,73.18,22560000.0,-1.3214724206325472,,,
6718,,DXCM,2018-05-01,72.620003,89.400002,72.599998,87.989998,87.989998,24225900.0,20.23776714949439,,,
6719,,DXCM,2018-06-01,88.099998,102.099998,87.690002,94.980003,94.980003,21739600.0,7.9440904180950165,,,
6720,,DXCM,2018-07-01,96.66999799999999,105.459999,92.33000200000001,95.129997,95.129997,17248100.0,0.15792166273147687,,,
6721,,DXCM,2018-08-01,94.129997,145.949997,94.040001,144.380005,144.380005,29226800.0,51.77127042272481,,,
6722,,DXCM,2018-09-01,144.100006,148.559998,135.21000700000002,143.03999299999998,143.03999299999998,18806600.0,-0.9281146651851341,,,
6723,,DXCM,2018-10-01,140.899994,141.71000700000002,116.010002,132.770004,132.770004,29234200.0,-7.179802504604417,,,
6724,,DXCM,2018-11-01,133.550003,152.139999,115.529999,129.58999599999999,129.58999599999999,44542800.0,-2.3951253326768107,,,
6725,,DXCM,2018-12-01,133.639999,138.58999599999999,105.050003,119.800003,119.800003,24817200.0,-7.554590093513069,,,
6726,,DXCM,2019-01-01,117.010002,152.690002,110.33000200000001,141.029999,141.029999,27705500.0,17.721198220671162,,,
6727,,DXCM,2019-02-01,140.699997,156.16000400000001,135.220001,139.330002,139.330002,24112400.0,-1.2054151684422802,,,
6728,,DXCM,2019-03-01,140.520004,154.880005,112.639999,119.099998,119.099998,34520000.0,-14.519488774571329,,,
6729,,DXCM,2019-04-01,119.949997,125.739998,107.440002,121.07,121.07,24588800.0,1.6540739152657198,,,
6730,,DXCM,2019-05-01,122.519997,125.760002,113.629997,121.300003,121.300003,23561200.0,0.1899752209465686,,,
6731,,DXCM,2019-06-01,121.08000200000001,157.5,118.41999799999999,149.83999599999999,149.83999599999999,28467800.0,23.52843552691419,,,
6732,,DXCM,2019-07-01,151.490005,160.0,141.309998,156.869995,156.869995,16734600.0,4.69167057372319,,,
6733,,DXCM,2019-08-01,157.009995,178.449997,139.529999,171.610001,171.610001,22585300.0,9.396319544728756,,,
6734,,DXCM,2019-09-01,170.0,172.96000700000002,138.279999,149.240005,149.240005,16406500.0,-13.035368492306002,,,
6735,,DXCM,2019-10-01,149.610001,162.139999,145.229996,154.240005,154.240005,14464400.0,3.3503081161113606,,,
6736,,DXCM,2019-11-01,155.600006,229.690002,150.41000400000001,227.309998,227.309998,28516200.0,47.37421591758896,,,
6737,,DXCM,2019-12-01,218.149994,232.0,199.520004,218.74000499999997,218.74000499999997,18304500.0,-3.770178643879993,,,
6738,,DXCM,2020-01-01,218.559998,247.33999599999999,213.690002,240.75,240.75,16372700.0,10.062171755002034,,,
6739,,DXCM,2020-02-01,241.039993,306.709991,235.00999500000003,276.0,276.0,22735800.0,14.641744548286603,,,
6740,,DXCM,2020-03-01,278.100006,291.850006,182.070007,269.269989,269.269989,32541400.0,-2.438409782608692,,,
6741,,DXCM,2020-04-01,255.50999500000003,350.97000099999997,250.0,335.200012,335.200012,31055300.0,24.48472748294278,,,
6742,,DXCM,2020-05-01,331.0,428.589996,328.399994,378.309998,378.309998,56475700.0,12.860973883258689,,,
6743,,DXCM,2020-06-01,382.5,415.48999,336.019989,405.399994,405.399994,28775100.0,7.160793038306109,,,
6744,,DXCM,2020-07-01,408.959991,446.5,381.119995,435.540009,435.540009,21385200.0,7.434636271849576,,,
6745,,DXCM,2020-08-01,440.619995,456.23001100000005,403.149994,425.410004,425.410004,13605700.0,-2.3258494720745584,,,
6746,,DXCM,2020-09-01,423.01998899999995,449.98001100000005,375.619995,412.230011,412.230011,17578200.0,-3.098185956153496,,,
6747,,DXCM,2020-10-01,417.079987,420.0,317.5,319.579987,319.579987,27371900.0,-22.47532239956202,,,
6748,,DXCM,2020-11-01,328.540009,366.25,305.630005,319.679993,319.679993,22705000.0,0.031292948265877356,,,
6749,,DXCM,2020-12-01,321.350006,370.640015,319.170013,369.72000099999997,369.72000099999997,22405500.0,15.653155998411181,,,
6750,,DXCM,2021-01-01,,,,,,,,,,
6751,,FANG,2017-01-01,102.5,108.5,99.129997,105.16999799999999,100.454903,23658300.0,-166.77852944736333,,,
6752,,FANG,2017-02-01,106.07,114.0,96.050003,100.860001,96.338142,31808900.0,-4.098124067664236,,,
6753,,FANG,2017-03-01,102.58000200000001,106.91999799999999,96.980003,103.720001,99.069923,37501800.0,2.835613693876524,,,
6754,,FANG,2017-04-01,103.5,108.16999799999999,98.93,99.839996,95.363876,26095700.0,-3.7408455096331874,,,
6755,,FANG,2017-05-01,99.870003,105.0,91.199997,92.760002,88.60128,34080400.0,-7.091340428338959,,,
6756,,FANG,2017-06-01,93.68,94.83000200000001,83.220001,88.809998,84.828362,36446900.0,-4.258305212196962,,,
6757,,FANG,2017-07-01,89.550003,97.83000200000001,82.769997,95.879997,91.581398,22191400.0,7.960814276788983,,,
6758,,FANG,2017-08-01,96.190002,97.989998,85.730003,90.790001,86.719604,34209300.0,-5.308715226597263,,,
6759,,FANG,2017-09-01,91.07,98.360001,87.839996,97.959999,93.568146,23565100.0,7.897343232764137,,,
6760,,FANG,2017-10-01,96.980003,107.559998,95.690002,107.160004,102.355682,20370900.0,9.391593603425829,,,
6761,,FANG,2017-11-01,108.230003,114.93,105.790001,109.309998,104.409302,22825100.0,2.0063399773669217,,,
6762,,FANG,2017-12-01,110.160004,127.449997,105.970001,126.25,120.589836,21850200.0,15.497211883582695,,,
6763,,FANG,2018-01-01,125.0,134.520004,124.599998,125.5,119.87345900000001,25106100.0,-0.594059405940594,,,
6764,,FANG,2018-02-01,125.57,129.149994,105.660004,124.639999,119.05201000000001,29327900.0,-0.6852597609561728,,,
6765,,FANG,2018-03-01,125.029999,134.600006,121.980003,126.519997,120.847725,27727300.0,1.5083424382890123,,,
6766,,FANG,2018-04-01,125.860001,130.699997,113.059998,128.449997,122.691185,39088800.0,1.5254505578276236,,,
6767,,FANG,2018-05-01,127.440002,138.139999,118.059998,120.760002,115.34596299999998,43876900.0,-5.986761525576366,,,
6768,,FANG,2018-06-01,120.300003,132.850006,107.779999,131.570007,125.786728,43977000.0,8.951643607955557,,,
6769,,FANG,2018-07-01,130.869995,138.25,128.100006,131.949997,126.15001699999999,19103600.0,0.28881202385281646,,,
6770,,FANG,2018-08-01,131.470001,136.25,115.279999,121.08000200000001,115.757805,45821500.0,-8.237965325607387,,,
6771,,FANG,2018-09-01,122.150002,137.83999599999999,111.309998,135.190002,129.381821,35911600.0,11.653452070474845,,,
6772,,FANG,2018-10-01,135.449997,140.779999,105.93,112.360001,107.5327,37203800.0,-16.887344228310607,,,
6773,,FANG,2018-11-01,112.800003,119.550003,103.510002,110.379997,105.63776399999999,83361100.0,-1.7621964955304639,,,
6774,,FANG,2018-12-01,113.83000200000001,115.970001,85.190002,92.699997,88.816254,66652000.0,-16.01739489085147,,,
6775,,FANG,2019-01-01,90.639999,108.940002,89.860001,103.120003,98.799706,41213700.0,11.240567785563144,,,
6776,,FANG,2019-02-01,103.400002,108.239998,94.860001,102.93,98.617653,37278000.0,-0.18425426151315197,,,
6777,,FANG,2019-03-01,103.209999,106.360001,92.870003,101.529999,97.39247900000001,33971500.0,-1.36014864471,,,
6778,,FANG,2019-04-01,102.900002,112.970001,98.800003,106.389999,102.054436,39594400.0,4.786762580387693,,,
6779,,FANG,2019-05-01,105.690002,114.139999,95.82,98.059998,94.063889,43524200.0,-7.829684254438249,,,
6780,,FANG,2019-06-01,98.709999,110.230003,94.449997,108.970001,104.718536,31127000.0,11.125844607910357,,,
6781,,FANG,2019-07-01,111.050003,111.839996,98.91999799999999,103.43,99.394684,25775100.0,-5.083968935633936,,,
6782,,FANG,2019-08-01,99.699997,101.550003,86.68,98.08000200000001,94.25341800000001,43975700.0,-5.1725785555448125,,,
6783,,FANG,2019-09-01,95.290001,105.949997,88.599998,89.910004,86.571152,39434600.0,-8.32993253813352,,,
6784,,FANG,2019-10-01,88.949997,89.489998,80.75,85.760002,82.575264,36587900.0,-4.615728857046876,,,
6785,,FANG,2019-11-01,86.540001,92.790001,73.18,77.339996,74.467934,56541800.0,-9.818103782227059,,,
6786,,FANG,2019-12-01,77.589996,93.120003,76.220001,92.860001,89.630409,40855100.0,20.067243085970677,,,
6787,,FANG,2020-01-01,93.349998,96.91999799999999,73.550003,74.400002,71.812431,43798600.0,-19.879387035543967,,,
6788,,FANG,2020-02-01,74.199997,81.589996,57.0,62.0,59.843693,52600300.0,-16.666668906809974,,,
6789,,FANG,2020-03-01,62.75,64.239998,14.55,26.200001,25.288785999999998,143915500.0,-57.74193387096774,,,
6790,,FANG,2020-04-01,25.190001000000002,44.650002,23.700001,43.540001000000004,42.281448,121183200.0,66.18320358079377,,,
6791,,FANG,2020-05-01,42.110001000000004,46.18,35.810001,42.580002,41.349205,57488500.0,-2.204866738519375,,,
6792,,FANG,2020-06-01,42.299999,59.889998999999996,39.84,41.82,40.987244,67440000.0,-1.784880141621412,,,
6793,,FANG,2020-07-01,42.360001000000004,43.130001,36.799999,39.860001000000004,39.066272999999995,51896800.0,-4.686750358680048,,,
6794,,FANG,2020-08-01,39.869999,46.950001,38.830002,38.959998999999996,38.184193,39679900.0,-2.2579076202231096,,,
6795,,FANG,2020-09-01,38.799999,39.169998,28.84,30.120001000000002,29.771389000000003,65061500.0,-22.689933847277548,,,
6796,,FANG,2020-10-01,30.01,32.43,23.629998999999998,25.959999,25.659536,71944000.0,-13.811427164295253,,,
6797,,FANG,2020-11-01,26.450001,47.25,24.57,39.959998999999996,39.497498,104628400.0,53.929123803124945,,,
6798,,FANG,2020-12-01,41.52,51.529999,39.299999,48.400002,48.400002,81142900.0,21.12112915718543,,,
6799,,FANG,2021-01-01,,,,,,,,,,
6800,,DLR,2017-01-01,98.889999,108.349998,98.029999,107.629997,93.766769,26891200.0,226.51681686464173,,,
6801,,DLR,2017-02-01,107.470001,109.0,101.699997,108.0,94.089104,26130100.0,0.3437731211680671,,,
6802,,DLR,2017-03-01,107.43,108.629997,101.849998,106.389999,92.686462,24973500.0,-1.4907416666666637,,,
6803,,DLR,2017-04-01,106.400002,115.470001,105.16999799999999,114.839996,100.951691,18208000.0,7.942473051437848,,,
6804,,DLR,2017-05-01,115.199997,119.459999,110.25,118.190002,103.896553,18351700.0,2.9171073812994623,,,
6805,,DLR,2017-06-01,118.18,121.529999,110.870003,112.949997,99.290253,38674600.0,-4.433543371968138,,,
6806,,DLR,2017-07-01,113.540001,115.440002,108.730003,115.339996,102.22003199999999,21416900.0,2.115979693208848,,,
6807,,DLR,2017-08-01,115.449997,119.0,110.66999799999999,118.339996,104.87876899999999,21679500.0,2.6010058124156687,,,
6808,,DLR,2017-09-01,118.41999799999999,127.230003,112.139999,118.33000200000001,104.869904,45481900.0,-0.008445158304713684,,,
6809,,DLR,2017-10-01,118.660004,124.160004,114.510002,118.440002,105.776802,27393500.0,0.09296036350950068,,,
6810,,DLR,2017-11-01,118.849998,123.989998,115.900002,116.699997,104.222824,24197900.0,-1.4691024743481602,,,
6811,,DLR,2017-12-01,117.110001,118.82,109.190002,113.900002,101.72219100000001,24398000.0,-2.3993102587654698,,,
